Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Roberto Kalil Filho,Robotic dissection of the right internal thoracic artery through median sternotomy [Dissecção robótica da artéria torácica interna direita por esternotomia mediana],2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955626524&doi=10.1590%2fS0066-782X2010000600021&partnerID=40&md5=1f91dbb897eea9fcfca4ea9f877aede1,Universidade de Sâo Paulo - Faculdade de Medicina,"The use of robotic systems in cardiac surgeries aims at decreasing the surgical trauma. The totally endoscopic myocardial revascularization, assisted by the DaVinci robot (Intuitive Surgical, Sunnyvale, California) is feasible and the learning process must be carried out in steps. The first step is the preparation of the left internal thoracic artery, through the totally endoscopic approach. The case presented here proposes the dissection of the right internal thoracic artery through complete sternotomy. It proposes a new step directed at the totally endoscopic procedure, aiming at decreasing the injuries caused by the learning curve.","Cardiac surgical procedures/methods; Mammary arteries; Robotics; Surgical procedures, minimally invasive",adult; anamnesis; angiocardiography; article; artificial ventilation; bypass surgery; case report; endoscopic surgery; endotracheal intubation; heart muscle revascularization; human; internal mammary artery; male; operation duration; robotics; sternotomy; surgical approach; Dissection; Humans; Male; Mammary Arteries; Middle Aged; Myocardial Revascularization; Robotics; Sternotomy
Roberto Kalil Filho,Transcatheter aortic valve implantation without permanent pacemaker in a series of consecutive cases: Is it possible to predict the risk of atrioventricular block? [Implante transcateter de valva aórtica sem a necessidade de marca-passo definitivo em uma série de casos consecutivos: É possível predizer o risco de bloqueio atrioventricular?],2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955651033&partnerID=40&md5=79cf0aec6ec0a5966f7fdee56926b31b,Universidade de Sâo Paulo - Faculdade de Medicina,"Background: Transcatheter aortic valve implantation (TAVI) is increasingly reported as a valid alternative therapeutic option for patients with aortic valve stenosis with high surgical risk. Although effective and relatively safe, TAVI is currently associated to the need of permanent pacemaker in 20% to 30% of the cases, with a number of predictors of this complication already described in the literature. Method: We report a series of 8 consecutive patients with aortic stenosis treated with TAVI (Corevalve Revalving, Medtronic Inc., USA). Results: The study population had a high surgical risk (on average, STS Score = 22.9% and EuroSCORE = 27.2%). All cases presented at least one high-risk predictor for post-procedure high grade atrioventricular block. The interventional procedure was successfully accomplished in all but one patient who presented a cardiac tamponade and in-hospital death. The transaortic pressure gradient was reduced from 91.3 ± 26.9 mmHg to 19.4 ± 6.3 mmHg. After hospital discharge, the follow-up time ranged from 4 weeks to 12 months. During follow-up, there were no deaths and none of the patients had a new 2nd or 3rd degree atrioventricular block and permanent pacemaker was not required in any of the cases. Conclusion: Although the lack of a permanent pacemaker in the study population may have occurred by chance, our initial experience suggests that the need of pacemaker following TAVI is not readily predictable with the currently described high-risk predictors.","Aortic valve stenosis; Catheterization; Heart block; Heart valve prosthesis; Pacemaker, artificial",aged; aorta pressure; aorta valve replacement; aorta valve stenosis; article; atrioventricular block; cardiovascular risk; clinical article; female; heart tamponade; human; intervention study; male; surgical risk; transcatheter aortic valve implantation
Roberto Kalil Filho,Cardiac MRI for detection of unrecognized myocardial infarction in patients with end-stage renal disease: Comparison with ECG and scintigraphy,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650290805&doi=10.2214%2fAJR.08.1389&partnerID=40&md5=3be8dc617ae68f375c6e1bb2d183c604,Universidade de Sâo Paulo - Faculdade de Medicina,"OBJECTIVE. The purposes of this study were to use the myocardial delayed enhancement technique of cardiac MRI to investigate the frequency of unrecognized myocardial infarction (MI) in patients with end-stage renal disease, to compare the findings with those of ECG and SPECT, and to examine factors that may influence the utility of these methods in the detection of MI. SUBJECTS AND METHODS. We prospectively performed cardiac MRI, ECG, and SPECT to detect unrecognized MI in 72 patients with end-stage renal disease at high risk of coronary artery disease but without a clinical history of MI. RESULTS. Fifty-six patients (78%) were men (mean age, 56.2 ± 9.4 years) and 16 (22%) were women (mean age, 55.8 ± 11.4). The mean left ventricular mass index was 103.4 ± 27.3 g/m2, and the mean ejection fraction was 60.6% ± 15.5%. Myocardial delayed enhancement imaging depicted unrecognized MI in 18 patients (25%). ECG findings were abnormal in five patients (7%), and SPECT findings were abnormal in 19 patients (26%). ECG findings were false-negative in 14 cases and false-positive in one case. The accuracy, sensitivity, and specificity of ECG were 79.2%, 22.2%, and 98.1% (p = 0.002). SPECT findings were false-negative in six cases and false-positive in seven cases. The accuracy, sensitivity, and specificity of SPECT were 81.9%, 66.7%, and 87.0% (not significant). During a period of 4.9-77.9 months, 19 cardiac deaths were documented, but no statistical significance was found in survival analysis. CONCLUSION. Cardiac MRI with myocardial delayed enhancement can depict unrecognized MI in patients with end-stage renal disease. ECG and SPECT had low sensitivity in detection of MI. Infarct size and left ventricular mass can influence the utility of these methods in the detection of MI. © American Roentgen Ray Society.",Coronary artery disease; ECG; Kidney transplantation; MRI; Myocardial infarction; Scintigraphy,"adrenergic receptor blocking agent; calcium channel blocking agent; dipeptidyl carboxypeptidase inhibitor; diuretic agent; gadoterate meglumine; methoxy isobutyl isonitrile technetium tc 99m; thallium 201; vasodilator agent; adult; angiocardiography; article; cardiovascular risk; clinical trial; controlled study; diagnostic accuracy; diagnostic procedure; electrocardiogram; female; follow up; heart death; heart ejection fraction; heart infarction; heart infarction size; heart left ventricle function; heart left ventricle mass; high risk patient; human; image enhancement; intermethod comparison; ischemic heart disease; kidney failure; major clinical study; male; nuclear magnetic resonance imaging; priority journal; prospective study; radiodiagnosis; sensitivity and specificity; single photon emission computer tomography; survival; chronic kidney failure; comparative study; electrocardiography; evaluation; heart infarction; methodology; middle aged; reproducibility; Electrocardiography; Female; Humans; Kidney Failure, Chronic; Magnetic Resonance Imaging, Cine; Male; Middle Aged; Myocardial Infarction; Reproducibility of Results; Sensitivity and Specificity; Tomography, Emission-Computed, Single-Photon"
Roberto Kalil Filho,Acute renal failure and hypercalcemia in an athletic young man,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649112506&partnerID=40&md5=1139da08702b802d2f5f01590b690a76,Universidade de Sâo Paulo - Faculdade de Medicina,"Hypercalcemia is a life-threatening disorder and is related primarily to neoplastic diseases and primary and secondary hyperparathyroidism. The association of hypercalcemia and renal failure is frequent in the medical literature, although pathogenetic mechanisms remain to be elucidated. In this article, we present a case of hypercalcemia and acute renal failure secondary to vitamin D and vitamin A intoxication, after an over-the counter intramuscular use by a young man starting an athletic performance program. A discussion of clinical picture, diagnosis and treatment is made, and we highlight the risk of pathological conditions triggered by inadvertent use of supplementation products and formulas available in health and fitness commercial centers. © 2009 Dustri-Verlag Dr. K. Feistle.",Acute renal failure; Hypercalcemia; Intoxication; Parathyroid hormone; Vitamin D,"25 hydroxyvitamin D; alpha tocopherol; hydrocortisone; loop diuretic agent; pamidronic acid; parathyroid hormone; retinol; vitamin D; acute kidney failure; adult; ankylosing spondylitis; article; athletic performance; bone density; case report; disease association; fever; human; hypercalcemia; male; muscle hypertrophy; nausea and vomiting; polydipsia; polyuria; positron emission tomography; rash; rehydration; retinol intoxication; single drug dose; soft tissue calcification; vitamin blood level; vitamin D intoxication; Adult; Calcium; Diagnosis, Differential; Dietary Supplements; Humans; Hypercalcemia; Hypervitaminosis A; Kidney Failure, Acute; Male; Vitamin D"
Roberto Kalil Filho,Influence of leukocytes and glycemia on the prognosis of patients with acute myocardial infarction [Influência de leucócitos e glicemia no prognóstico de pacientes com infarto agudo do miocárdio],2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949098371&doi=10.1590%2fS0066-782X2009000200003&partnerID=40&md5=4277de0dd9499726c13a5ae4c16e179a,Universidade de Sâo Paulo - Faculdade de Medicina,"Background: Previous studies have demonstrated that leukocytosis and hyperglycemia verified at the admission of patients with acute myocardial infarction (AMI) are associated with intrahospital mortality. However, little is known on the long-term impact of these markers. Objective: To evaluate the short-and long-term influence of the levels of glucose and leukocytes on the prognosis of patients with AMI. Methods: A total of 809 patients with AMI were retrospectively assessed (mean age: 63.2±12.87 yrs) and prospectively and consecutively included in a specific database. Results: a) At the intrahospital phase, the mean values were compared between patients that died and those who survived: Leukocytosis: 12156±5977 vs 10337±3528 (p=0.004, 95%CI = 976-2663); Glucose 176±105 mg/dl vs 140±72 mg/dl (p<0.001, 95%CI = 19.4 - 52.6), respectively. b) With the adjusted mode, the same pattern was observed [p values: 0.002 (t-ratio 3.05), 0.04 (t-ratio 2.06), respectively]. c) Long-term follow-up: the univariate analysis showed P values of 0.001 (t-ratio 3.3), <0.001 (t-ratio 4.16), respectively. The multivariate analysis showed P=0.001 (t-ratio 3.35), 0.08 (t-ratio 1.75), respectively. (d) After the exclusion of the intrahospital deaths, the leukocyte (P=0.989) and glucose levels (P=0.144) did not remain significantly correlated with mortality. The same result was observed at the multivariate analysis. Conclusion: The levels of glucose and leukocytes at the hospital admission of patients with AMI are excellent predictors of intrahospital mortality and poor predictors of long-term death.",Glucose; Leukocytosis; Myocardial infarction,glucose; acute heart infarction; adult; article; controlled study; disease marker; female; follow up; glucose blood level; hospital care; human; leukocyte; leukocyte count; leukocytosis; major clinical study; male; mortality; prognosis; survival rate; Biological Markers; Blood Glucose; Brazil; Epidemiologic Methods; Female; Hospital Mortality; Humans; Hyperglycemia; Leukocyte Count; Leukocytosis; Male; Middle Aged; Myocardial Infarction; Prognosis
Roberto Kalil Filho,The influence of health insurance plans on the long term outcome of patients with acute myocardial infarction [A influência do plano de saúde na evolução a longo prazo de pacientes com infarto agudo do miocárdio],2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-58849165805&doi=10.1590%2fS0066-782X2008001800004&partnerID=40&md5=d69b7723c637fe94169d57a3844c19b9,Universidade de Sâo Paulo - Faculdade de Medicina,"Background: Little is known, especially in our country, about the influence of health insurance plans on the long term outcome of patients after acute myocardial infarction (AMI). Objective:To assess the outcome of patients with AMI who are covered by the National Health System (SUS) or other health insurance plans. Methods: We analyzed 1,588 patients with AMI (mean age of 63.3 + 12.9 years, 71.7% male) who were included prospectively into a specific database and followed up for up to 7.55 years. Of this total, 1,003 were placed in the ""SUS"" group and 585 in the ""other insurance plans"" group. We applied chi-square, log-rank and Cox (stepwise) to the different statistical analyses. The long term multivariate model with mortality as a dependent variable included 18 independent variables. Results: In-hospital mortality rates in the ""other insurance plans"" and ""SUS"" groups were 11.4% and 10.3%, respectively (p = 0.5); in the long term, survival chances in the groups were respectively, 70.4% ± 2.9 and 56.4% ± 4.0 (p = 0.001, hazard-ratio = 1.43, or a 43% higher chance of death in the ""SUS"" group). In the adjusted model, the ""SUS"" group had a significantly higher chance of death (a 36% higher chance, p = 0.005). Surgical revascularization and angioplasty improved the prognosis of these patients, whereas age and previous history of infarction, diabetes or heart failure worsened the prognosis. Conclusions: Relative to patients with other insurance plans, SUS users present similar mortality rates during hospital stay, but their prognosis is worse in the long term, thus reinforcing the need for additional efforts to improve the care provided to these patients after hospital discharge.",Follow-up studies; Health plans; Myocardial infarction,"acute heart infarction; adult; angioplasty; article; exercise; female; health insurance; hospital charge; hospital discharge; hospitalization; human; major clinical study; male; mortality; patient assessment; survival time; Brazil; Epidemiologic Methods; Female; Hospital Mortality; Humans; Insurance, Health; Male; Middle Aged; Myocardial Infarction; National Health Programs; Patient Discharge; Prognosis; Treatment Outcome"
Roberto Kalil Filho,Magnetic resonance versus technetium-99m pyrophosphate scintigraphy in the detection of perioperative myocardial necrosis [Ressonância magnética vs cintilografia com pirofosfato marcado com tecnécio-99m para a detecção de necrose miocárdica perioperatória],2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749123014&doi=10.1590%2fS0066-782X2008001400009&partnerID=40&md5=fb2e65e4ce51c5bbf0445157af7f53d4,Universidade de Sâo Paulo - Faculdade de Medicina,"Background: Perioperative myocardial infarction (POMI) is a complication of coronary artery bypass grafting (CABG) with a potential prognostic impact. Technetium-99m pyrophosphate myocardial scintigraphy (MS) is used in the diagnosis of POMI; however it shows a limited sensitivity for subendocardial lesions. Cardiovascular magnetic resonance imaging (CMRI), in turn, has a high accuracy in the detection of myocardial necrosis. Objective: To compare CMRI and MS for the detection of POMI after CABG. Methods: A total of 24 patients with chronic coronary artery disease were studied using the delayed contrast enhanced CMRI and MS before and after CABG by analyzing the development of areas of perioperative myocardial necrosis (POMI). Biochemical markers of myocardial injury (CKMB and troponin I) were also determined before and after surgery. Results: Nineteen patients completed the study. Of these, 6 (32%) presented POMI on CMRI and 4 (21%) on MS (p = NS). Of the 323 left ventricular segments assessed, 17 (5.3%) showed perioperative necrosis on CMRI and 7 (2.2%) on MS (p = 0.013). Moderate agreement was observed between the methods (kappa = 0.46). There was disagreement regarding the diagnosis of POMI in 4 (21%) cases, most of them with small areas of perioperative necrosis on CMRI which were not visualized on MS. In all cases with POMI on CMRI, significant CKMB and troponin I elevations were observed. Conclusion: Moderate diagnostic agreement was observed between the methods for the detection of POMI, but CMRI enabled visualization of small areas of perioperative myocardial necrosis which were not identified on MS and were associated with elevation of biochemical markers of myocardial injury.",Comparative studies; Magnetic resonance imaging; Myocardial infarction/surgery; Myocardial revascularization; Myocardial/radionuclide imaging; Technetium Tc99m pyrophosphate,"biochemical marker; troponin I; biological marker; creatine kinase MB; diagnostic agent; pyrophosphate technetium tc 99m; radiopharmaceutical agent; troponin I; adult; aged; artery disease; article; chronic disease; clinical article; controlled study; coronary artery bypass graft; female; heart infarction; heart muscle necrosis; heart scintiscanning; human; intermethod comparison; male; nuclear magnetic resonance imaging; blood; chronic disease; comparative study; coronary artery disease; heart infarction; heart muscle revascularization; middle aged; necrosis; pathology; peroperative complication; scintiscanning; sensitivity and specificity; Biological Markers; Chronic Disease; Coronary Disease; Creatine Kinase, MB Form; Female; Humans; Intraoperative Complications; Magnetic Resonance Imaging; Male; Middle Aged; Myocardial Infarction; Myocardial Revascularization; Necrosis; Radiopharmaceuticals; Sensitivity and Specificity; Technetium Tc 99m Pyrophosphate; Troponin I"
Roberto Kalil Filho,Myocardial delayed enhancement by magnetic resonance imaging in patients with Chagas' disease: A marker of disease severity,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844500366&doi=10.1016%2fj.jacc.2005.06.067&partnerID=40&md5=3010e4339a9f81dfcce404ab4c74a838,Universidade de Sâo Paulo - Faculdade de Medicina,"OBJECTIVES: We sought to investigate whether myocardial delayed enhancement (MDE) by magnetic resonance imaging (MRI) could quantify myocardial fibrosis (MF) in patients with Chagas' heart disease (CHD), thus defining the severity of the disease. BACKGROUND: Myocardial fibrosis secondary to ischemic disease can be imaged using MDE. Advanced CHD is characterized by progressive MF. METHODS: Fifty-one patients with CHD were enrolled: 15 seropositive asymptomatic participants in the indeterminate phase (IND); 26 patients with known clinical CHD; and 10 patients with known CHD and ventricular tachycardia (VT). Using a 1.5-T MRI system, we acquired left ventricular (LV) short-axis slices using cine-MRI (LV function) and inversion-recovery gradient-echo (MDE). RESULTS: Myocardial fibrosis by MRI was present in 68.6% of all patients, in 20% of IND, 84.6% of CHD, and 100% of VT (p < 0.001). Quantified MF increased progressively across disease severity subgroups (0.9 ± 2.3% in IND; 16.0 ± 12.3% in CHD; and 25.4 ± 9.8% in VT, p < 0.001) and New York Heart Association functional classes (I: 7.5 ± 9.5%; II: 21.9 ± 13.8%; and III: 25.3 ± 9.9% of LV mass, p < 0.001). Left ventricular ejection fraction and MF had significant negative correlation (r = -0.78, p < 0.001), similar to the segmental MF and function: 4.9 ± 15.1% of MF in normal function, 32.5 ± 32.5% in mildly hypokinetic, 57.8 ± 31.4% in severely hypokinetic, and 72.3 ± 36.2% in akinetic and dyskinetic segments, respectively (p < 0.001). CONCLUSIONS: In CHD, MDE by MRI quantifies MF that not only can be detected in the early asymptomatic stages but parallels well-established prognostic factors and provides unique information for clinical disease staging. © 2005 by the American College of Cardiology Foundation.",,adult; akinesia; angiocardiography; article; Chagas disease; controlled study; correlation analysis; disease course; disease severity; dyskinesia; female; heart left ventricle ejection fraction; heart left ventricle function; heart left ventricle mass; heart muscle fibrosis; heart ventricle tachycardia; human; hyperkinesia; hypokinesia; major clinical study; male; nuclear magnetic resonance imaging; priority journal; prognosis; reproducibility; Chagas Cardiomyopathy; Female; Fibrosis; Humans; Magnetic Resonance Imaging; Male; Myocardium; Severity of Illness Index
Roberto Kalil Filho,Late coronary artery recanalization effects on left ventricular remodelling and contractility by magnetic resonance imaging,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844443978&doi=10.1093%2feurheartj%2fehi011&partnerID=40&md5=72ada5d8b7066875fddceab9430f4b36,Universidade de Sâo Paulo - Faculdade de Medicina,"Aims: To assess the recanalization effects of post-myocardial infarction (MI) on left ventricular (LV) remodelling and contractility in relation to conservative therapy. Methods and results: Thirty-six patients with occluded infarct-related artery between 12 h and 14 days post-anterior MI were randomized to percutaneous coronary intervention (PCI group) or conservative therapy (no-PCI group). Magnetic resonance imaging was performed at enrolment and after 6 months. The left ventricle was divided into infarct, adjacent, and remote segments. There was no difference in relation to LV volume between groups at the 6 month follow-up. Change in LV ejection fraction was favourable to the PCI group: 5.00% vs. -0.76%, P = 0.012. Change in circumferential shortening (Ecc) of the remote segments in the PCI group was significantly better than in the no-PCI group: -1.67 ± 6.30% vs. 0.29 ± 6.02%, P < 0.001. Infarct size and LV mass were similar between groups. Conclusions: Late recanalization improved LV ejection fraction and myocardial contractility in late follow-up, but did not change the ventricular volumes. Improvement in the left ventricle global and regional contractility may benefit the long-term outcome in post-MI patients with sustained patency of the infarct-related artery.",Late coronary recanalization; Myocardial contractility; Myocardial function; Ventricular remodelling,"adult; aged; article; clinical article; clinical trial; conservative treatment; controlled clinical trial; controlled study; coronary artery recanalization; female; heart infarction; heart infarction size; heart left ventricle; heart left ventricle contractility; heart left ventricle ejection fraction; heart left ventricle mass; heart left ventricle volume; heart ventricle remodeling; human; male; nuclear magnetic resonance imaging; percutaneous coronary intervention; priority journal; randomized controlled trial; vascular patency; Angioplasty, Transluminal, Percutaneous Coronary; Female; Humans; Magnetic Resonance Angiography; Male; Middle Aged; Myocardial Contraction; Myocardial Infarction; Time Factors; Ventricular Remodeling"
Roberto Kalil Filho,Cryptogenic mycotic aneurysm of the right coronary artery,1999,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032916164&partnerID=40&md5=f30f4a3b3e81c5a8576049e20cc6ab52,Universidade de Sâo Paulo - Faculdade de Medicina,"A 61-year-old man with chest pain and fever was referred to our hospital. The physical examination and electrocardiogram were unrevealing. Laboratory tests showed leukocytosis, and echocardiography showed mild pericardial effusion. The patient died soon after hospital admission. Necropsy revealed ruptured mycotic aneurysm of the fight coronary artery in the absence of infective endocarditis. Thus, mycotic aneurysm of the coronary artery may occur without infective endocarditis and may be clinically manifested as pericarditis and leukocytosis.",,"adult; article; autopsy; case report; cause of death; clinical feature; coronary artery aneurysm; histopathology; human; human tissue; male; mycotic aneurysm; right coronary artery; Aneurysm, Infected; Aneurysm, Ruptured; Coronary Aneurysm; Fatal Outcome; Heart Diseases; Hematoma; Humans; Male; Middle Aged; Pericarditis"
Roberto Kalil Filho,Acute myocardial infarction [Infarto agudo do miocardio],1998,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032454127&partnerID=40&md5=d940fe709b548c30fa90cd2bc30d0c8f,Universidade de Sâo Paulo - Faculdade de Medicina,[No abstract available],Acute coronary disease; Acute myocardial infarction,acetylsalicylic acid; alteplase; antilipemic agent; beta adrenergic receptor blocking agent; calcium antagonist; creatine kinase mb; dipeptidyl carboxypeptidase inhibitor; fibrinolytic agent; heparin; nitric acid derivative; streptokinase; acute heart infarction; asthenia; bleeding; bradycardia; bronchospasm; cardiovascular disease; clinical protocol; drug contraindication; dyspnea; echocardiography; electrocardiography; human; peptic ulcer; review
Roberto Kalil Filho,Normal high energy phosphate ratios in 'stunned' human myocardium,1997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030829749&doi=10.1016%2fS0735-1097%2897%2900306-9&partnerID=40&md5=6c0a152a49135e9b7c1efaa38b2d17f0,Universidade de Sâo Paulo - Faculdade de Medicina,"Objectives. We sought to investigate whether alterations in cardiac high energy phosphates occur in postischemic 'stunned' human myocardium. Background. Transient postischemic myocardial dysfunction is a common phenomenon that occurs in a variety of clinical settings in the absence of necrosis, and its pathogenesis is still unclear. Cardiac high energy phosphates are reduced during ischemia, and persistently altered myocardial high energy phosphate metabolism has been suggested as a mechanism contributing to stunning. Methods. We studied 29 patients with a first anterior myocardial infarction (MI) who underwent successful reperfusion within 6 h of the onset of chest pain. These patients underwent 31p magnetic resonance spectroscopy (MRS) a mean of 4 days after MI for measurement of left ventricular contractility and relative high energy phosphate metabolites. Twenty-one patients underwent a second 31P MRS study a mean of 39 days after MI. Eight volunteers served as control subjects. Results. Global and infarct area wall motion scores improved significantly between the early and late studies. No difference was found between early cardiac phosphocreatine (PCr)/beta-adenosine triphosphate (beta-ATP) ratios in patients and control subjects ([mean ± SD] 1.51 ± 0.17 vs. 1.61 ± 0.18, respectively, p = 0.17) or between early and late study results in patients (1.51 ± 0.17 vs. 1.53 ± 0.17, respectively, p = 0.6). For alpha of 0.05, the study bad a 90% power to detect a 9% difference. Conclusions. The results of this study demonstrate normal myocardial PCr/ATP ratios in patients with myocardial stunning after reperfusion and suggest that relative cardiac high energy phosphates are not depleted in stunned human myocardium.",,"adenosine triphosphate; creatine phosphate; fibrinolytic agent; adult; aged; article; clinical article; controlled study; female; heart catheterization; heart infarction; heart left ventricle contractility; heart muscle reperfusion; high energy phosphate; human; male; phosphorus nuclear magnetic resonance; priority journal; stunned heart muscle; thorax pain; transluminal coronary angioplasty; Adenosine Triphosphate; Adult; Aged; Female; Humans; Magnetic Resonance Spectroscopy; Male; Middle Aged; Myocardial Stunning; Myocardium; Phosphocreatine; Ventricular Function, Left"
Roberto Kalil Filho,Usefulness of ST-segment depression in non-infarct-related electrocardiographic leads in predicting prognosis after thrombolytic therapy for acute myocardial infarction,1997,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030910514&doi=10.1016%2fS0002-9149%2897%2900133-1&partnerID=40&md5=b83d93734912bc55732c63a28f9edd0c,Universidade de Sâo Paulo - Faculdade de Medicina,"This study investigated both the in-hospital and long-term prognostic significance of ST-segment depression in non-infarct-related leads in patients who received thrombolytic therapy after acute myocardial infarction (AMI). We evaluated 221 consecutive patients who were admitted with their first AMI and underwent thrombolysis. Patients were followed for an average of 31 months and were classified into 3 groups: group 1 included 51 patients with persistent ST-segment depression, group 2 had 97 patients with transient ST-segment depression, and group 3 consisted of 73 patients without ST- segment depression (absent). Group 1 had significantly worse long-term survival during follow up by Kaplan-Meier analysis (55%) versus group 2 (81%) and group 3 (94%) (p = 0.0004) and higher event rates. This prognostic significance seemed to be maintained in both the anterior and inferior wall AMI groups. Multivariate analysis, using the Cox model, showed that Killip class, in-hospital left ventricular ejection fraction, and the persistence of ST-segment depression on the predischarge electrocardiogram (group 1) were independent predictors of survival. ST-segment depression in non-infarct- related leads on the predischarge electrocardiogram is an independent risk factor for worse long-term survival after anterior as wall as inferior AMI treated with thrombolytic therapy.",,alteplase; acute heart infarction; adult; aged; article; diagnostic value; electrocardiogram; female; fibrinolytic therapy; human; human cell; human tissue; long term care; major clinical study; male; priority journal; prognosis; risk factor; st segment depression; survival time; Disease-Free Survival; Electrocardiography; Female; Follow-Up Studies; Humans; Male; Middle Aged; Myocardial Infarction; Prognosis; Risk Factors; Statistics; Thrombolytic Therapy
Roberto Kalil Filho,"Evaluation of chronic morphological changes in the latissimus dorsi, after cardiomyoplasty, with magnetic resonance [Avaliação das alterações morfológicas crônicas do músculo grande dorsal, após cardiomioplastia, através da ressonância magnética.]",1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029366008&partnerID=40&md5=051be228b65341e05fbc91130586bdc3,Universidade de Sâo Paulo - Faculdade de Medicina,"PURPOSE--Long term clinical and hemodynamic benefits of dynamic cardiomyoplasty (DC) have been reported. However, no information is available about long-term morphological changes in the wrapped latissimus dorsi (LD) muscle in humans. METHODS--The latissimus dorsi muscle flap was evaluated by magnetic resonance imaging (MRI) in 5 patients submitted to DC for treatment of severe dilated cardiomyopathy. All patients were studied from 24 to 52 months after the surgical procedure at the time of the cardiomyostimulator replacement. In the interim, LD was stimulated with burst of 6 pulses (burst duration 185 msec, burst freq 30Hz) synchronized to every cardiac contraction with a maximum of 100 LD contractions/min. Images were acquired on a GE Sigma 1.5 T system (TE = 25ms, TR = R- Rx2, slice thickness 8mm). RESULTS--The thickness of was 7.6 +/- 0.8mm. In addition, the signal intensity of the LD was compared with that of thoracic skeletal muscle and was found to be increased (2.19 +/- 0.42). The signal intensity was similar to that of subcutaneous fat in those images. CONCLUSION--Morphologic changes in the wrapped LD muscle consistent with fatty degeneration occur after DC and can be detected by MRI. Further studies will be necessary to demonstrate the clinical significance of such LD muscle flap changes.",,"adult; article; cardiomyopathy; cardiomyoplasty; human; male; middle aged; muscle contraction; nuclear magnetic resonance imaging; pathology; pathophysiology; skeletal muscle; Adult; Cardiomyopathies; Cardiomyoplasty; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Muscle Contraction; Muscle, Skeletal"
Roberto Kalil Filho,Role of circumflex coronary artery involvement in non-Q wave myocardial infarction [Papel do acometimento da artéria coronária circunflexa no infarto do miocárdio sem onda Q.],1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044443466&partnerID=40&md5=bc4539543731a677258a05a45350ce6c,Universidade de Sâo Paulo - Faculdade de Medicina,"PURPOSE--To determine the patency and incidence rates of left circumflex coronary artery (LCX) as the infarct related artery (IRA) in Q-wave and non-Q wave acute myocardial infarction (AMI). METHODS--Two-hundreds and twenty one patients (172 men) with AMI were stratified in Q and non-Q waves groups. All patients were submitted to cinecoronary angiography 72 hours after the beginning of symptoms and the IRA and its patency were evaluated. RESULTS--In non-Q wave AMI, the LCX was considered to be the IRA in 35% of the patients. In Q wave AMI, this incidence was 8% (p < 0.001). Occlusion of LCX was seen in all non-Q wave AMI patients when it was the IRA. CONCLUSION--The incidence of LCX as IRA was significantly higher in non-Q wave AMI patients. This group did not have the previously expected greater patency rates, what could result in different clinical and evolutive characteristics.",,angiocardiography; article; chi square distribution; comparative study; coronary artery disease; electrocardiography; female; heart infarction; human; male; pathophysiology; retrospective study; Chi-Square Distribution; Coronary Angiography; Coronary Disease; Electrocardiography; Female; Humans; Male; Myocardial Infarction; Retrospective Studies
Roberto Kalil Filho,Hospital outcome of patients with right ventricular infarction and the importance of right coronary artery patency [Evolução hospitalar de pacientes com infarto de ventrículo direito e a importância da perviabilidade da artéria coronária direita.],1995,https://www.scopus.com/inward/record.uri?eid=2-s2.0-17744408438&partnerID=40&md5=261e660ef7b1a22c05aa9c5953c3ebd4,Universidade de Sâo Paulo - Faculdade de Medicina,"PURPOSE--To evaluate the importance of the right coronary artery (RCA) patency in patients with right ventricular infarction. METHODS--Fifty-two patients with inferior wall myocardial infarction and right ventricular involvement were studied and divided in two groups: group A (GA) included 35 patients in whom the RCA was patent at coronary angiography, and group B (GB), 17 who had an occluded RCA. They were prospectively evaluated for electrical and hemodynamic complications, as well as in-hospital mortality. RESULTS--The mortality in GA was 11% and 29% in GB, p = 0.13; electrical complications were 11% in GA and 35% in GB, p = 0.06; hemodynamic complications were 8% in GA and 41% in GB, p = 0.009. CONCLUSION--These findings suggest a trend towards reduction in mortality and electrical complications, and significant reduction of hemodynamic complications in patients with inferior wall myocardial infarction with involvement of the right ventricle who have the RCA patent. Thus, RCA patency appears to be important in determining in-hospital outcomes of these patients.",,article; clinical trial; coronary blood vessel; female; heart infarction; heart ventricle; human; length of stay; male; middle aged; pathophysiology; physiology; prognosis; vascular patency; Coronary Vessels; Female; Heart Ventricles; Humans; Length of Stay; Male; Middle Aged; Myocardial Infarction; Prognosis; Vascular Patency
