Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Maria Cecília Salvadori,Diamond microstructures fabricated using silicon molds,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-31044440767&doi=10.1116%2f1.2091095&partnerID=40&md5=ee3e1ea2bfa3e6c524db56560003690b,Universidade de São Paulo - Instituto de Física,"We have fabricated diamond microstructures using silicon molds into which microcrystalline diamond was deposited by plasma assisted chemical vapor deposition. Prior to diamond deposition the silicon molds were seeded with the diamond powder of two different grain sizes, 1 4 and 1 μm. Scanning electron microscopy and atomic force microscopy were used to view and characterize the resultant diamond microstructures. Analysis of the diamond replicas indicates better reproduction fidelity for the 1 4 μm diamond powder, and a surface roughness of 20 nm. © 2005 American Vacuum Society.",,Diamond powder; Silicon molds; Atomic force microscopy; Grain size and shape; Microstructure; Plasma enhanced chemical vapor deposition; Scanning electron microscopy; Silicon; Surface roughness; Diamonds
Maria Cecília Salvadori,Kinetic surface roughening of platinum and gold thin films,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645732204&doi=10.1142%2fS0218625X05007645&partnerID=40&md5=84756465977599d3c815415fecc651a3,Universidade de São Paulo - Instituto de Física,"Platinum and gold thin films have been fabricated by filtered vacuum arc deposition perpendicularly on rough silicon and glass substrates. Four sets of samples have been prepared with different thickness (d). Two sets were very thin films of Pt (1.31 ≤ d ≤ 11.66nm) and Au (1.77 ≤≤ d ≤ 10.46nm) and two sets were thicker films also of Pt (7 ≤ d ≤ 80 nm) and Au (34 ≤ d ≤ 200nm). The roughness mean-square ω of the films have been measured, as a function of the film thickness d, by scanning tunneling microscopy (STM). We verified that the dynamical scaling relation ω(≤) ∼ tβ, where β is the growth exponent, is obeyed for the thicker films but it is not obeyed for the very thin films. These cases are analyzed taking into account the films growth theory. © World Scientific Publishing Company.",Dynamical scaling relations; Surface roughness of metallic thin films,Glass; Gold; Platinum; Scanning tunneling microscopy; Silicon; Dynamical scaling relations; Surface roughness of metallic thin films; Thin films
Maria Cecília Salvadori,Characterization of ultrathin films of cellulose esters,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744440230&doi=10.1007%2fs10570-005-2205-0&partnerID=40&md5=ac0c0d8fef55c2517c8036b35301de44,Universidade de São Paulo - Instituto de Física,"The adsorption of cellulose acetate (CA), cellulose acetate propionate (CAP) and cellulose acetate butyrate (CAB) from solutions prepared in acetone onto silicon wafers led to ultrathin films, which were characterized by ellipsometry, atomic force microscopy (AFM) and contact angle measurements. The polysaccharides films were characterized in the air just after their formation and after annealing at temperatures higher than their glass transition temperature or melt temperature. The films thickness close to 2 nm and surface roughness did not vary significantly upon annealing. AFM images revealed the presence of small clumps dispersed on a homogeneous layer, which covered completely the Si wafers. Such topographic details were also observed after annealing. However, upon annealing the films surfaces changed from hydrophilic to hydrophobic, evidencing molecular re-orientation at the solid-air interface. The adhesion of bovine serum albumin (BSA) and lipase onto the cellulose esters films was quantified in order to evaluate the possibility of applying such films as selective support for biomolecules. © Springer 2005.",Annealing; Atomic force microscopy; Bovine serum albumin; Cellulose esters; Contact angle; Ellipsometry; Lipase; Ultrathin films,Adsorption; Annealing; Atomic force microscopy; Cellulose films; Characterization; Contact angle; Ellipsometry; Film preparation; Glass transition; Silicon wafers; Thermal effects; Ultrathin films; Bovine serum albumin (BSA); Contact angle measurements; Film thickness; Lipase; Melt temperature; Polyesters; Adsorption; Annealing; Cellulose Acetate; Cellulose Butyrate; Cellulose Esters; Cellulose Film; Cellulose Propionate; Contact Angle; Glass Transition Temperature; Interfaces; Microanalysis; Mixed Esters; Molecular Structure; Preparation; Silicon; Thickness; Water Repellence; Wettability; cellulose; film
Maria Cecília Salvadori,Surface-induced electrical resistivity of conducting thin films,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-22344440540&doi=10.1142%2fS0218625X05006974&partnerID=40&md5=b69a72a592fe0163313028922ac7a281,Universidade de São Paulo - Instituto de Física,A quantum approach is proposed to calculate the surface-induced electrical resistivity of metallic and semiconducting thin films when several subbands of Fermi participate of the electronic transport. The application of this approach to explain the experimental resistivity data of Pt and Au thin films is briefly reported. The surface-induced resistivity is calculated in detail for the particular case of semiconducting films with only one subband. © World Scientific Publishing Company.,Electrical resistivity of thin films; Metallic and semiconducting thin films,Born approximation; Electrical resistivity of thin films; Electronic energy states; Electronic transport; Metallic and semiconducting thin films; Approximation theory; Electric conductivity; Estimation; Fermi level; Metallic films; Nanotechnology; Quantum theory; Transport properties; Thin films
Maria Cecília Salvadori,Characterization of diamond replicas microfabricated using silicon molds,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644236656&partnerID=40&md5=eb7581b03581ea02652da791cbe5477c,Universidade de São Paulo - Instituto de Física,"Diamond replicas, concerning to the fidelity, were quantitatively evaluated in this work. We analyzed the dimensions and morphology of the silicon molds and diamond replicas by atomic force microscopy. The micrometric and nanometric characterization were performed for different substrate pretreatments.",AFM; Diamond; Microfabrication; Microstructures,Atomic force microscopy; Microelectromechanical devices; Microstructure; Molds; Nanostructured materials; Silicon; Wear resistance; Diamond replicas; Microfabrication; Silicon molds; Substrate pretreatments; Diamonds
Maria Cecília Salvadori,Measurement of electrical resistivity of nanostructured platinum thin films and quantum mechanical estimates,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644284150&partnerID=40&md5=e2f7af9d63349836b081360264fc3de6,Universidade de São Paulo - Instituto de Física,"Nanostructured platinum thin films, with thickness going from 1.31 up to 11.66 nm, have been deposited by vacuum arc plasma. We have measured their electrical resistivity and surface roughness. The resistivity results are compared with theoretical predictions obtained using a quantum mechanical approach.",Electrical Resistivity; Nanostructured Platinum Thin Films; Thin Films,Atomic force microscopy; Deposition; Electric conductivity; Electric resistance; Nanostructured materials; Platinum; Scanning tunneling microscopy; Semiconductor materials; Surface roughness; Moundlike structures; Nanostructured platinum thin films; Platinum films; Vacuum arc plasma; Thin films
Maria Cecília Salvadori,Grain sizes and surface roughness in platinum and gold thin films,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644252730&partnerID=40&md5=3bd32a49570990cd4d60b24f52c1060d,Universidade de São Paulo - Instituto de Física,We have used silicon and glass as substrate for gold and platinum thin films deposition. The film thickness are between 40 and 440 nm for gold and between 26 and 220 nm for platinum. We have analyzed these samples by scanning tunneling microscopy and by X ray diffraction. The crystallographic and morphological grain sizes are discussed.,Gold; Grain Size; Platinum; Roughness; Thin Films,Diffractometers; Gold; Grain size and shape; Nanostructured materials; Plasma guns; Platinum; Scanning tunneling microscopy; Surface roughness; X ray diffraction analysis; Cylindrical cathode; Diamond-like carbons; Film thckness; Scherrer equation; Thin films
Maria Cecília Salvadori,Young modulus measurement of nanostructured metallic thin films,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644252725&partnerID=40&md5=54bc792f5b117ca06e19247a354f825f,Universidade de São Paulo - Instituto de Física,"We have uniformly coated cantilever of an Atomic Force Microscope (AFM) with metallic thin films. These films are deposited with a system of Metal Plasma Immersion Ion Implantation and Deposition (MePIIID). The metals used for deposition were gold, platinum and palladium. These films are nanostructured with thickness going from 18 up to 111 nm. We have determined the Young modulus of the metallic thin films (E2). The E2 values for gold, platinum and palladium are: 69,1 ± 2.6 GPa, 139.7 ± 2.7 GPa and 115.1 ± 2.1 GPa, that are about 12%, 12% and 7% lower than the respective bulk elastic modulus.",Nanostructure; Thin Films; Young Modulus,Atomic force microscopy; Deposition; Elastic moduli; Gold; Grain size and shape; Nanostructured materials; Palladium; Platinum; Bulk density; Cantilevers; Elastic constant; Vibrating beam theory; Thin films
Maria Cecília Salvadori,Contribution of the morphological grain sizes to the electrical resistivity of platinum and gold thin films,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744241382&partnerID=40&md5=cd080141656a793e67b75374195fc824,Universidade de São Paulo - Instituto de Física,"We have measured the morphological grain sizes of nanostuctured platinum and gold thin films. In previous works their electrical resistivities have been measured and a theoretical approach was proposed to explain the resistivity experimental data. It will be shown that within the framework of our theoretical approach, the morphological grain sizes play an essential role in the electrical resistivity of these metallic thin films.",Electrical resistivity; Metallic thin films; Morphological grain sizes,Data reduction; Electric resistance; Gold; Grain size and shape; Metallic films; Morphology; Platinum; Thin films; Gold thin films; Morphological grain sizes; Nanostructured materials; gold; platinum; article; electric resistance; film; measurement; molecular dynamics; molecular interaction; nanoparticle; particle size; structure analysis; theoretical study
Maria Cecília Salvadori,Electrical resistivity of platinum and gold thin films: A theoretical approach,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344696735&doi=10.1142%2fS0218625X04006141&partnerID=40&md5=0f80ab3525e96d7f80292adb0b34a2e5,Universidade de São Paulo - Instituto de Física,In a recent work we have proposed a quantum-mechanical approach to explaining our resistivity experimental results for platinum and gold thin films. Good agreement was found between theory and experiment. In that work only the main features of our calculations were pointed out. In the present work the quantum approach calculations are shown in detail and the predictions are compared with our experimental data.,Electrical resistivity of metallic thin films; Nanostructured thin films,Database systems; Gold; Platinum; Quantum theory; Thin films; Electrical resistivity; Predictions; Quantum approaches; Electric conductivity; gold; platinum; article; calculation; data analysis; electric resistance; film; mathematical computing; prediction; quantum chemistry; quantum mechanics
Maria Cecília Salvadori,Electrical resistivity of nanostructured platinum and gold thin films,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942525212&doi=10.1142%2fS0218625X04006086&partnerID=40&md5=f0769b386402dbef9a67307079fade3d,Universidade de São Paulo - Instituto de Física,"We have measured, at room temperature, the resistivity, the surface roughness and the lateral surface correlation lengths of nanostructured platinum and gold thin films. The films' thickness d, deposited by vacuum arc plasma, is in the range 1.31 ≤ d ≤ 11.66 nm for platinum and 1.77 ≤ d ≤ 10.46 nm for gold. A theoretical estimate of our experimental data has been made.",Electrical resistivity of metallic thin films; Nanostructured thin films,Deposition; Electric resistance; Platinum; Surface roughness; Thickness measurement; Thin films; Correlation lengths; Vacuum arc plasma; Nanostructured materials; gold; platinum; article; chemical structure; correlation analysis; electric resistance; film; room temperature; structure analysis; surface property; theory
Maria Cecília Salvadori,Measurement of critical exponents of nanostructured gold thin films,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542515225&doi=10.1142%2fS0218625X03005694&partnerID=40&md5=b0a9888e0ef4268b5a2279f089ba01bc,Universidade de São Paulo - Instituto de Física,We have fabricated gold thin films by metal plasma ion deposition on silicon substrates. The roughness of these nanostructured films has been measured by scanning tunneling microscopy (STM) and we have determined the growth dynamics critical exponents. We have also measured the grain sizes as a function of the film thickness.,Critical exponents; Gold thin films,Deposition; Grain size and shape; Ions; Nanostructured materials; Plasmas; Scanning tunneling microscopy; Silicon; Surface roughness; Thin films; Critical exponents; Growth dynamics; Gold; gold; silicon; article; chemical structure; film; functional assessment; grain; growth regulation; ion transport; measurement; metal binding; nanoparticle; scanning tunneling microscopy; thickness
Maria Cecília Salvadori,Young modulus measurement of nanostructured palladium thin films,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042814022&partnerID=40&md5=7b4200d95f4e9b4a5752a88d097be0a1,Universidade de São Paulo - Instituto de Física,"We have uniformly coated cantilever of an Atomic Force Microscope (AFM) with palladium thin films. These films are nanostructured with thickness going from 20.9 up to 111 nm. The resonance frequencies of this cantilever have been measured, before and after the Pd coatings. Taking into account these frequencies and the vibrating beam theory, we determined the Young modulus of the Pd films, obtaining E2 = 115.1 ± 2.1 GPa, that is about 7% lower than the respective bulk elastic modulus.",Nanostructures; Thin films; Young modulus,Approximation theory; Atomic force microscopy; Computer simulation; Diamond like carbon films; Elastic moduli; Grain boundaries; Ion implantation; Nanostructured materials; Natural frequencies; Palladium; Polycrystalline materials; Cathode materials; Metal plasma immersion ion implantation and deposition (MePIIID); Particle filters; Thin films
Maria Cecília Salvadori,Nanostructured metallic thin films: Measurement of critical exponents,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344226619&partnerID=40&md5=02d0188fdf3d1a193fb3920d3d1f8b83,Universidade de São Paulo - Instituto de Física,We have fabricated gold and platinum thin films by metal plasma ion deposition on silicon substrates The roughness of these nanostructured films have been measured by scanning tunneling microscopy (STM) and we have determined the growth dynamics critical exponents.,Critical exponents; Gold; Platinum; Thin films,Cathodes; Deposition; Gold; Nanostructured materials; Plasma applications; Platinum; Scanning tunneling microscopy; Critical exponents; Growth dynamics; Plasma ion deposition; Thin films
Maria Cecília Salvadori,Diamond replicas on silicon substrate,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344284314&partnerID=40&md5=f77dd5d0669e84561fb5ac0199b8f4fa,Universidade de São Paulo - Instituto de Física,"In this work we evaluated quantitatively the fidelity of the diamond replicas, concerning to the dimensions and morphology of the silicon molds. The micrometric and nanometric characterization of the diamond replicas and the silicon substrates was done by atomic force microscopy.",Diamond; Replicas; Silicon,Atomic force microscopy; Chemical vapor deposition; Deposition; Diamond films; Microelectromechanical devices; Semiconducting silicon; Silicon nitride; Silicon wafers; Thin films; Chemical inertness; Nanometric characterization; Replicas; Silicon molds; Diamonds
Maria Cecília Salvadori,Characterization of diamond sonic micronozzles and microtube,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242593774&partnerID=40&md5=faa41628b89163bc43d58704150ebf03,Universidade de São Paulo - Instituto de Física,"Diamond sonic microtube and micronozzles, with convergent-divergent profiles, were characterized using airflow measurements. The critical airflow parameters were determined. Measurements showed that these microdevices work as passive flow controllers and flowmeters under choking conditions. The range of the flow parameters where these conditions are obeyed was also determined.",,Diamond films; Etching; Hardness; Neodymium lasers; Nozzles; Reynolds number; Scanning tunneling microscopy; Temperature; Thermal conductivity; Thermal expansion; Tubes (components); Tungsten; Diamond sonic micronozzles; Diamond sonic microtubes; Electrochemical etching; Passive gas flow controllers; Flowmeters
Maria Cecília Salvadori,Nanostructured gold thin films: Young modulus measurement,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042838173&doi=10.1142%2fS0218625X03005323&partnerID=40&md5=33f8bbd64638baad93dd89d05aec5761,Universidade de São Paulo - Instituto de Física,"We have uniformly coated the cantilever of an atomic force microscope (AFM) with gold thin films. These films are nanostructured with thickness going from 19 to 62 nm. The resonance frequencies of this cantilever have been measured, before and after the Au coatings. Taking into account these frequencies and the vibrating beam theory, we determined the Young modulus of the Au films, obtaining E2 = 69.1 ± 2.6 GPa, i.e. about 12% lower than the respective bulk elastic modulus.",Gold thin films; Nanostructured material; Young modulus,Atomic force microscopy; Coatings; Elastic moduli; Gold; Metallic films; Resonance; Thin films; Resonance frequencies; Nanostructured materials; gold; article; atomic force microscopy; calculation; film; material coating; measurement; nanoparticle; nanotechnology; theory; vibration; young modulus
Maria Cecília Salvadori,Measurement of the elastic modulus of nanostructured gold and platinum thin films,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037832576&partnerID=40&md5=08da21735e7a128b1f249d8cbbde8982,Universidade de São Paulo - Instituto de Física,"Cantilevers of atomic force microscope (AFM) have been uniformly coated with gold and platinum thin films. These films are nanostructured with thickness between 18 and 73 nm. Measuring the resonance frequencies of the cantilevers, before and after the Pt and Au coatings, and using the vibrating beam theory we determined the elastic moduli E2 of the films. We have obtained E2 = 69.1 ± 2.6 GPa for gold and E2 = 139.7 ± 2.7 GPa for platinum, that are about 12% lower than the respective bulk elastic moduli.",,gold; platinum; article; atomic force microscopy; elasticity; film; material coating; mathematical analysis; nanoparticle; physics
Maria Cecília Salvadori,Measurement of critical exponents of platinum thin films,2003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037322550&doi=10.1142%2fS0218625X03004561&partnerID=40&md5=dacdd340f19b3e55cc693984e9f8db2b,Universidade de São Paulo - Instituto de Física,We have fabricated platinum thin films by metal plasma ion deposition on silicon substrates. The roughness of these films has been measured by a scanning tunneling microscope (STM) and we have determined the growth dynamics critical exponents.,Critical exponents; Platinum thin films,Deposition; Plasmas; Platinum; Scanning tunneling microscopy; Metal plasma ion deposition; Thin films; platinum; silicon; article; desorption; dynamics; film; measurement; nonlinear system; scanning tunneling microscopy; surface property
Maria Cecília Salvadori,Contamination due to memory effects in filtered vacuum arc plasma deposition systems,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956006812&doi=10.1063%2f1.1506019&partnerID=40&md5=49810c1f27e0be81a95011bd8e3339df,Universidade de São Paulo - Instituto de Física,"Thin film synthesis by filtered vacuum arc plasma deposition is a widely used technique with a number of important emerging technological applications. A characteristic feature of the method is that during the deposition process not only is the substrate coated by the plasma, but the plasma gun itself and the magnetic field coil and/or vacuum vessel section constituting the macroparticle filter are also coated to some extent. If then the plasma gun cathode is changed to a new element, there can be a contamination of the subsequent film deposition by sputtering from various parts of the system of the previous coating species. We have experimentally explored this effect and compared our results with theoretical estimates of sputtering from the stopping and range of ions in matter code. We find film contamination of the order of 10 -4-10 -3, and the memory of the prior history of the deposition hardware can be relatively long lasting. © 2002 American Institute of Physics.",,Deposition process; Film deposition; Long lasting; Macroparticle filter; Magnetic field coil; Memory effects; Stopping and range of ions in matters; Technological applications; Thin film synthesis; Vacuum arc plasma; Vacuum vessel; Deposition; Magnetic fields; Plasma guns; Plasmas; Vacuum; Vacuum applications; Vacuum technology; Plasma deposition
Maria Cecília Salvadori,Enolase adsorption onto hydrophobic and hydrophilic solid substrates,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037015343&doi=10.1021%2fla0202982&partnerID=40&md5=9a86332edd00cb73f8236de880b6a1fc,Universidade de São Paulo - Instituto de Física,"The understanding of the adsorption process of biomolecules is very important for biological and engineering applications. Enolase is an enzyme of glycolytic pathway that catalyses a reversible conversion of 2-phosphoglycerate to phosphoenolpyruvate. In this work the adsorption behavior of enolase (2-phospho-D-glycerayte hydrolyase) onto hydrophilic silicon wafers and amino-terminated surfaces (APS) and onto hydrophobic polymer polystyrene (PS) was studied by means of null-ellipsometry. The adsorption kinetics of enolase onto these substrates presented three distinct regions: (i) a diffusion-controlled one; (ii) an adsorption plateau; (iii) continuous, irreversible, and asymptotic increase of the adsorbed amount with time. Atomic force microscopy (AFM) showed that well-packed entities formed an enolase biofilm, which might correspond to the monolayer formation. With increase of the adsorption time, aggregates appeared on the surface, suggesting multilayer formation. The early stages might be predicted by the random sequential adsorption model (RSA), while the cooperative sequential adsorption (CSA) model seems to describe regions ii and iii. No significant influence of ionic strength was observed on the adsorption behavior of enolase onto the present substrates. The adsorption isotherms show that enolase has no preferential adhesion onto hydrophilic or hydrophobic substrates. Contact angle measurements showed that PS surfaces became hydrophilic and silicon surfaces turned hydrophobic after the formation of the enolase biofilm. The study of the influence of pH on the enolase adsorption on silicon and APS surfaces showed that the higher adsorbed amount occurs when pH is close to enolase pI. Far from pi the enzyme solubility decreases and some repulsive forces come out, leading to a decrease in the adsorbed amount.",,Adsorption; Adsorption isotherms; Atomic force microscopy; Contact angle; Hydrophilicity; Hydrophobicity; Ionic strength; Multilayers; Polystyrenes; Silicon wafers; Solubility; Substrates; Surface chemistry; Solid substrates; Enzymes
Maria Cecília Salvadori,Critical exponent measurement of poor quality diamond films,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036619425&partnerID=40&md5=a995bc5d52fa2c3e7ae07f5be3a46f8c,Universidade de São Paulo - Instituto de Física,"We have synthesized poor quality diamond films, using high methane concentretion, by plasma-assisted chemical vapor deposition on silicon substrates. The roughness and dynamic critical exponents, α and β, of these films have been measured using an atomic force microscope. We show that the morphology, the roughness and the critical exponents of the diamond films are significantly different from those obtained with a low methane concentration. Our results are compared with Kardar-Parisi-Zhang theoretical predictions.",Critical exponents; Diamond films,diamond; methane; article; atomic force microscopy; film; Raman spectrometry; surface property; theoretical model
Maria Cecília Salvadori,Diamond flow controller microtubes,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036466336&doi=10.1088%2f0960-1317%2f12%2f2%2f302&partnerID=40&md5=7b675dd2d30c76d9f49794cbe437ba18,Universidade de São Paulo - Instituto de Física,"In this paper, we report on diamond microtubes that have been manufactured to work as flow controllers in choking conditions. Tungsten wires are used as moulds to make the diamond microtubes. A continuous diamond film has been deposited by chemical vapour deposition, and acid etching of the tungsten has been performed to remove the mould and to obtain cylindrical diamond microtubes. The flow measurements clearly show the choking conditions.",,Acids; Diamond films; Etching; Flow control; Flow measurement; Plasma enhanced chemical vapor deposition; Polycrystalline materials; Tubes (components); Tungsten; Wire; Acid etching; Choking conditions; Diamond microtubes; Flow controllers; Tungsten wires; Microelectromechanical devices
Maria Cecília Salvadori,Fabrication of diamond flow controller micronozzles,2002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036473138&doi=10.1016%2fS0925-9635%2801%2900693-8&partnerID=40&md5=1fa9a620b0fd33a60f27abb3abcc2760,Universidade de São Paulo - Instituto de Física,"In this work we show how to manufacture diamond sonic micronozzles. The advantage in using diamond to fabricate the micronozzles, compared with other materials, is that it is the hardest material known, has low thermal expansion, thermal conductivity is very high and it is chemically inert. In our process, tungsten wires, used as molds, have been fabricated by using an electrochemical etching process. These molds have been coated with diamond films by Chemical Vapor Deposition. By a wet etching, the tungsten mold was removed, obtaining the micronozzle. Flow measurements have shown that the diamond micronozzles work as passive flow controllers and flowmeters under choking conditions. © 2002 Elsevier Science B.V. All rights reserved.",Diamond; Flow controller; Micronozzle; Sonic flow,Chemical vapor deposition; Etching; Flow control; Flow measurement; Flowmeters; Molds; Nozzles; Thermal conductivity; Thermal expansion; Tungsten; Micronozzles; Diamond films; diamond; fabrication; flow control; nozzle
Maria Cecília Salvadori,Dynamic scaling phenomena in diamond film growth,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035740801&doi=10.1016%2fS0218-625X%2801%2900113-0&partnerID=40&md5=49514ee6b8d7feb80b43561a2adedd65,Universidade de São Paulo - Instituto de Física,"In this paper we investigate how the growth dynamics of diamond films, synthesized by plasma-enhanced chemical vapor deposition, can be explained within the framework of the Edwards-Wilkinson and Kardar-Parisi-Zhang stochastic differential equations.",,diamond; article; chemical analysis; dynamics; film; mathematical analysis; phenomenology
Maria Cecília Salvadori,Diamond replica films: A growth dynamics analysis,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035741494&doi=10.1016%2fS0218-625X%2801%2900105-1&partnerID=40&md5=ad1024d88d050b167ad1575cb087cd28,Universidade de São Paulo - Instituto de Física,In this work we analyze diamond replicas fabricated with silicon molds. The diamond was deposited by the CVD technique and the silicon substrates were wet-etched to obtain the replicas. The growth dynamics of the diamond replica films were investigated by the AFM technique.,,diamond; silicon; article; dynamics; film; materials; materials testing; mould
Maria Cecília Salvadori,Characterization of AFM cantilevers coated with diamond-like carbon,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035576959&doi=10.1016%2fS0925-9635%2801%2900502-7&partnerID=40&md5=7dbab657c8f417a4a4b0f2101bfb838b,Universidade de São Paulo - Instituto de Física,"The resonance frequency of AFM cantilevers depends on the elastic modulus and on the dimensions of the cantilever. As for coated cantilevers, the resonance frequency will be determined not only by the properties of the cantilever, but also by the properties of the coating (elastic modulus and thickness). We have carried out a systematic investigation of cantilevers coated with several thicknesses of the DLC films. Measurements of the resonance frequency of the cantilevers, before and after the DLC coating, were used with a model to determine the elastic modulus of the DLC. The elastic modulus obtained for the DLC, with this model, was E2 = 616 GPa. The AFM tip radii were also measured after coating and were found to increase with the DLC film thickness. © 2001 Elsevier Science B.V. All rights reserved.",AFM cantilevers; Elastic modulus; Resonance frequency,Atomic force microscopy; Coating techniques; Elastic moduli; Natural frequencies; Coated cantilevers; Diamond like carbon films; cantilevered structure; coating; diamond-like carbon; elasticity; resonance
Maria Cecília Salvadori,Diamond-like-carbon and molybdenum disulfide nanotribology studies using atomic force measurements,2001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035270097&doi=10.1016%2fS0925-9635%2800%2900394-0&partnerID=40&md5=29de59e4af7b7c7ba33924cb4a5a8842,Universidade de São Paulo - Instituto de Física,"In this work, some results are presented concerning the studies of friction coefficient distribution in diamond-like-carbon (DLC) and molybdenum disulfide (MoS2) thin films stored in atmosphere environment. Tribological nanoscale analysis using Lateral Force Microscopy (LFM) were performed. Experiments aimed at establishing the tribological properties of sputtered DLC and MoS2 thin films. For friction measurements the LFM technique requires lateral movement of the Atomic Force Microscopy (AFM) tip in contact with a surface. The lateral force acts on the pyramidal tip attached to the end of the cantilever, due to friction or viscous forces, resulting in the cantilever measurable torsion and deflection related to friction's magnitude. The relationship among data from friction coefficient distribution, surface composition and crystal structure for DLC and MoS2 are compared and are presented for the first time. Auxiliary characterization techniques as Raman scattering spectroscopy (RSS), and X-ray photoelectron spectroscopy (XPS) for both DLC and MoS2 thin films are also presented. © 2000 Elsevier Science S.A. All rights reserved.",Atomic force microscopy; Diamond like-carbon; Friction; Humidity effects,Atomic force microscopy; Crystal structure; Friction; Molybdate minerals; Raman scattering; Thin films; X ray photoelectron spectroscopy; Cantilever measurable torsion; Diamond like carbon films; diamond-like carbon; humidity; molybdenum disulfide; tribology
Maria Cecília Salvadori,Fidelity of diamond replicas on silicon substrate,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343371541&doi=10.1016%2fS0040-6090%2800%2901332-8&partnerID=40&md5=e4b4e62c811113f8d0c2b47791e36f71,Universidade de São Paulo - Instituto de Física,"In this work we fabricated diamond replicas with silicon molds. The samples analyzed were silicon treated by diamond powder creating nanostructures on it. The diamond films were deposited by CVD technique. Then the silicon substrates were wet-etched, obtaining the diamond replica. The fidelity of nanometric and micrometric structures of the diamond replicas were analyzed by AFM technique. The surface roughness is a significant parameter to determine the fidelity of the replicas. We verified that the fidelity of diamond replicas on silicon substrate depends on the substrate preparation.",,Atomic force microscopy; Chemical vapor deposition; Micrometers; Nanostructured materials; Silicon; Substrates; Surface roughness; Wet-etched process; Diamond films
Maria Cecília Salvadori,Critical exponents of diamond films: Possible influence of spatially correlated noise,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034315601&doi=10.1016%2fS0040-6090%2800%2901400-0&partnerID=40&md5=b4b7414f2a195161c7fa4d39ef77cd6f,Universidade de São Paulo - Instituto de Física,"A study is presented which shows that the growth of diamond films, synthesized by plasma enhanced chemical vapor deposition, can be explained by the Kardar-Parisi-Zhang equation with long-range spatial correlations in the noise function. Using an atomic force microscope (AFM), the roughness and dynamical critical exponents of diamond films were measured. The diamond films were synthesized by plasma assisted chemical vapor deposition on silicon substrates.",,Atomic force microscopy; Correlation methods; Film growth; Plasma enhanced chemical vapor deposition; Spurious signal noise; Surface roughness; Synthesis (chemical); Kardar-Parisi-Zhang equations; Plasma assisted chemical vapor deposition; Diamond films
Maria Cecília Salvadori,Investigation of the electron emission from pores in a diamond porous membrane,2000,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034266758&doi=10.1116%2f1.1288133&partnerID=40&md5=cdc803ad326f83551184841d82ea54eb,Universidade de São Paulo - Instituto de Física,"The emitters based on metallized porous diamond membranes were successfully prepared. This approach has significant advantages regarding vacuum performance and that field emission occurs at fields below 10 kV/mm was observed. Early field and vacuum calculations demonstrated the usefulness of this concept. Photoemission electron microscopy (PEEM) results showed that the region around the pore is indeed the place where the emitting sites are located, but there was not enough spatial resolution in the microscope to determine whether emission was from the edges of the metallic film or from the nearby diamond. No emission was observed between pores.",,Current density; Electron emission; Energy dispersive spectroscopy; Image analysis; Image quality; Porous materials; Vacuum applications; Diamond porous membranes; Photoemission electron microscopy; Diamond films
