Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Fábio Kon,Borboleta: A mobile telehealth system for primary homecare,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-56749107696&doi=10.1145%2f1363686.1363998&partnerID=40&md5=fcbc11c4bc6f6407e5dcf6f76c714504,Universidade de São Paulo - Departamento de Ciência da Computação,"Public homecare programs such as the Brazilian Family Health program, initiated in the late 1990s, have proven to be a very effective tool for Preventive Medicine. The goal of these programs is to bring physicians, nurses, and social workers to the homes of the lower income population in lesser-attended regions within multi-million people metropolis. However, there is practically no IT support for the operation of these programs, leading to inefficiencies. For example, in a particular Primary Homecare Program our group is involved with, nurses visit the homes of their patients carrying a pencil and a piece of paper and, during their visits, found themselves isolated from the Primary Healthcare Center, the University Hospital, and the physicians who could provide them with important information to improve the quality of the services they provide. Each visit associated with the program results in a three-page report, which is handwritten and stored in cabinets, with no possibility for information summarization, statistical analysis, or data mining. In this paper, we describe the architectural design, the prototype implementation, and our preliminary experiences with the Borboleta system, whose goal is to use Mobile Computing technologies to promote digital inclusion as well as to improve the quality of Preventive Healthcare services offered by the public sector. We focus primarily in developing software that runs on PDAs used by health professionals while providing home healthcare. Currently, nurses of the Primary Healthcare Center are testing the system and starting to use it on medical visits. Copyright 2008 ACM.",Homecare; Mo-; Preventive medicine; Telehealth; Telemedicine,Developing softwares; Digital inclusions; Effective tools; Health professionals; Healthcare services; Home health cares; Homecare; Information summarizations; Mo-; Mobile Computing technologies; Preventive medicine; Prototype implementations; Public sectors; Statistical analysis; Telehealth; Telehealth systems; Architectural design; Information management; Molybdenum; Nursing; Software prototyping; Telemedicine; Wireless telecommunication systems; Medical computing
Fábio Kon,"AcMus: An open, integrated platform for room acoustics research",2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-55749090379&partnerID=40&md5=c9cfbfe83784ade31f4eb642d54b2aef,Universidade de São Paulo - Departamento de Ciência da Computação,"This article describes the design, implementation, and experiences with AcMus, an open and integrated software platform for room acoustics research, which comprises tools for measurement, analysis, and simulation of rooms for music listening and production. Through use of affordable hardware, such as laptops, consumer audio interfaces and microphones, the software allows evaluation of relevant acoustical parameters with stable and consistent results, thus providing valuable information in the diagnosis of acoustical problems, as well as the possibility of simulating modifications in the room through analytical models. The system is open-source and based on a flexible and extensible Java plug-in framework, allowing for cross-platform portability, accessibility and experimentation, thus fostering collaboration of users, developers and researchers in the field of room acoustics.",Acoustical parameters; Computer simulation; Impulse response measurement; Musical evaluation; Optimization; Room acoustics,Acoustical parameters; Acoustical problems; Audio interfaces; Impulse response measurements; Integrated platform; Integrated software; Musical evaluation; Room acoustics; Acoustics; Architectural acoustics; Computer simulation; Impulse response; Measurements; Optimization; Research; Parameter estimation
Fábio Kon,An eclipse-based tool for symbolic debugging of distributed object systems,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349060116&partnerID=40&md5=2cbca0931a0c2eaf5d20d62be4dc387f,Universidade de São Paulo - Departamento de Ciência da Computação,"After over thirty years of distributed computing, debugging distributed applications is still regarded as a difficult task. While it could be argued that this condition stems from the complexity of distributed executions, the fast pace of evolution witnessed with distributed computing technologies has also played its role by shortening the life-span of many useful debugging tools. In this paper we present an extensible Eclipse-based tool which brings distributed threads and symbolic debuggers together, resulting in a simple and useful debugging aid. This extensible tool is based on a technique that is supported by elements that are common to synchronous-call middleware implementations, making it a suitable candidate for surviving technology evolution. © Springer-Verlag Berlin Heidelberg 2007.",,Computational complexity; Middleware; Program debugging; Distributed object systems; Symbolic debugging; Technology evolution; Object oriented programming
Fábio Kon,Tracking the evolution of object-oriented quality metrics on agile projects,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149020059&partnerID=40&md5=4211c1671a2edd080b61db7f56cf837f,Universidade de São Paulo - Departamento de Ciência da Computação,"The automated collection of source code metrics can help agile teams to understand the software they are producing, allowing them to adapt their daily practices towards an environment of continuous improvement. This paper describes the evolution of some object-oriented metrics in several agile projects we conducted recently in both academic and governmental environments. We analyze seven different projects, some where agile methods were used since the beginning and others where some agile practices were introduced later. We analyze and compare the evolution of such metrics in these projects and evaluate how the different project context factors have impacted the source code. © Springer-Verlag Berlin Heidelberg 2007.",Agile methods; Extreme programming; Object-oriented metrics; Tracking,Project management; Software engineering; Tracking (position); Agile methods; Extreme programming; Object-oriented metrics; Source code metrics; Object oriented programming
Fábio Kon,Semantics-based grid resource management,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349187621&doi=10.1145%2f1376849.1376856&partnerID=40&md5=ad54fbffb020d47780a3369a48cf970d,Universidade de São Paulo - Departamento de Ciência da Computação,"Scheduling parallel and distributed applications efficiently onto grid environments is a difficult task and a great variety of scheduling heuristics have been developed aiming to address this issue. A successful grid resource allocation depends, among other things, on the quafhy of the available information about software artifacts and grid resources. In this paper, we propose a semantic approach to integrate selection of equivalent resources and selection of equivalent software artifacts in order to improve the schedule of resources suitable for a given set of application execution requirements. We also describe a prototype implementation of our approach based on the Integrade grid middleware and experimental results that indicate its benefits. Copyright 2007 ACM.","[Systems and software, Information storage and retrieval]; H.3.4 [Distributed systems]","Computer software; Computer software selection and evaluation; Computer system firewalls; Data storage equipment; Information management; Information theory; Management; Middleware; Planning; Resource allocation; Scheduling; Semantics; Technical presentations; [Systems and software, Information storage and retrieval]; Application executions; GRID environments; GRID middlewares; Grid resource allocations; Grid resource managements; Grid resources; H.3.4 [Distributed systems]; Parallel and distributed applications; Prototype implementations; Scheduling heuristics; Semantic approaches; Software artifacts; Grid computing"
Fábio Kon,Design and implementation of a middleware for data storage in opportunistic grids,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548357177&doi=10.1109%2fCCGRID.2007.37&partnerID=40&md5=8b5b8787670b6780164244a52b4bcbc1,Universidade de São Paulo - Departamento de Ciência da Computação,"Shared machines in opportunistic grids typically have large quantities of unused disk space. These resources could be used to store application and checkpointing data when the machines are idle, allowing those machines to share not only computational cycles, but also disk space. In this paper, we present the design and implementation of OppStore, a middleware that provides reliable distributed data storage using the free disk space from shared grid machines. The system utilizes a two-level peer-to-peer organization to connect grid machines in a scalable and faulttolerant way. Finally, we use the concept of virtual ids to deal with resource heterogeneity, enabling heterogeneityaware load-balancing selection of storage sites. © 2007 IEEE.",,Data storage equipment; Distributed database systems; Grid computing; Magnetic disk storage; Reliability theory; Computational cycles; Distributed data storage; Middleware
Fábio Kon,Message from the CCGrid workshops chairs,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548364078&doi=10.1109%2fCCGRID.2007.72&partnerID=40&md5=ffc54a0a8f6517afa50fcf13a423841e,Universidade de São Paulo - Departamento de Ciência da Computação,[No abstract available],,
Fábio Kon,Is IEEE 802.11 ready for VoIP?,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250738862&doi=10.1109%2fMMSP.2006.285278&partnerID=40&md5=28b958a78412c0ad13db459260bcee05,Universidade de São Paulo - Departamento de Ciência da Computação,"In this paper, we empirically explore voice communication over IEEE 802.11 networks (VoWiFi). The objective is to understand the limitations of the current WiFi network for VoWiFi deployment. Our experiment finds two major problems of VoWiFi: unstable and excessively long handoffs and unpredictable occurrence of bursts. We also discuss several other minor factors that could hinder VoWiFi deployment, such as network capacity, fairness, and interference susceptibility. Finally, we describe the scenarios where VoWiFi could be used. We conclude that VoWiFi is feasible if used moderately, with low mobility and good signal strength. © 2006 IEEE.",,Interference susceptibility; Network capacity; Signal strength; VoWiFi deployment; Problem solving; Signal analysis; Signal interference; Speech communication; Wi-Fi; Wireless networks
Fábio Kon,Distributed data storage for opportunistic grids,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547194778&doi=10.1145%2f1169100.1169103&partnerID=40&md5=8134a5bd354464bb886abdf7093af18a,Universidade de São Paulo - Departamento de Ciência da Computação,"Grid applications typically need to deal with large amounts of data. The traditional approach for data storage is to employ high-performance dedicated servers with data replication. However, a class of computational grids, called opportunistic grids, focus on the usage of idle resources from shared machines. These machines normally have large quantities of unused storage space that could be used when the machines are idle, allowing opportunistic grids to share not only computational cycles, but also storage space.In this work, we present the initial design of OppStore, a middleware that provides reliable storage using the free storage space from shared grid machines. The storage can be transparently accessed from any grid machine, allowing easy data sharing among grid users and applications. The system uses a two-level peer-to-peer organization to connect grid machines in a scalable and fault-tolerant way. To deal with resource heterogeneity, we developed the concept of virtual ids, which allows the creation of virtual spaces located on top of the peer-to-peer routing substrate. These virtual spaces enables the middleware to perform heterogeneity-aware, load-balancing selection of storage sites using multiple simultaneous metrics. Copyright 2006 ACM.",,Data storage equipment; Middleware; Software architecture; Virtual storage; Distributed data storage; Grid applications; Shared machines; Virtual spaces; Distributed computer systems
Fábio Kon,Defining and exploring a grid system ontology,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547700717&doi=10.1145%2f1186675.1186693&partnerID=40&md5=daf2c9c0a54c830af903f4b9607899ce,Universidade de São Paulo - Departamento de Ciência da Computação,This work introduces a generic and extensible grid system ontology and presents an approach to explore it in different grid scenarios. © 2006 ACM.,,Middleware; Ontology; Grid system ontology; Grid computing
Fábio Kon,Trust in large-scale computational grids: An SPKI/SDSI extension for representing opinion,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547662275&doi=10.1145%2f1186675.1186683&partnerID=40&md5=61718afe84fb11ee5553336f4400f590,Universidade de São Paulo - Departamento de Ciência da Computação,"SPKI/SDSI is a flexible and extensible decentralized security model that provides authentication, confidentiality, and access control. However, SPKI/SDSI certification chains are not suitable for large scale, highly dynamic environments such as computational grids. This work extends the SPKI/SDSI model by including an opinion model based on subjective logic. A simulation is performed to evaluate the effectiveness of the proposal. © 2006 ACM.",,Access control; Authentication; Computer simulation; Dynamic models; Certification chains; Computational grids; Grid computing
Fábio Kon,Strategies for checkpoint storage on opportunistic grids,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750015693&partnerID=40&md5=fde5c14c34ced170fe0125ec6be85741,Universidade de São Paulo - Departamento de Ciência da Computação,"Strategies for storing checkpoint data in an opportunistic grid environment, including replication, parity information, and erasure coding, are analyzed. Checkpoint-based rollback is a fault tolerance mechanisms, which ensures that applications execute properly amid frequent failures. Erasure coding such as information dispersal algorithms, and the addition of parity information is used to split data into redundant fragments to enable data recovery from a subset of the fragments. A distributed checkpoints repository over InteGrade is implemented to leverage the computing power of idle shared workstations. InteGrade is a grid middleware solution for harnessing idle computing power from shared workstations. It consists of a collection of hierarchically organized InteGrade clusters. The use of data replication to store full replicas of generated checkpoints minimize extra coding when one of the replicas becomes inaccessible.",,Data replication; Distributed checkpoints repository; Information dispersal algorithms; InteGrade; Algorithms; Computer workstations; Encoding (symbols); Fault tolerant computer systems; Information dissemination; Data storage equipment
Fábio Kon,Scheduling moldable BSP tasks,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744928869&partnerID=40&md5=a8b4ef6ed01e003365d2976373dd373e,Universidade de São Paulo - Departamento de Ciência da Computação,"Our main goal in this paper is to study the scheduling of parallel BSP tasks on clusters of computers. We focus our attention on special characteristics of BSP tasks, which can use fewer processors than the original required, but with a particular cost model. We discuss the problem of scheduling a batch of BSP tasks on a fixed number of computers. The objective is to minimize the completion time of the last task (makespan). We show that the problem is difficult and present approximation algorithms and heuristics. We finish the paper presenting the results of extensive simulations under different workloads. © Springer-Verlag Berlin Heidelberg 2005.",,Algorithms; Approximation theory; Computer simulation; Problem solving; Program processors; Scheduling; Approximation algorithms; Heuristics; Workloads; Parallel processing systems
Fábio Kon,Checkpointing BSP parallel applications on the InteGrade Grid middleware,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646182907&doi=10.1002%2fcpe.966&partnerID=40&md5=0885a551f265cf1c078bdbffa5dee5b8,Universidade de São Paulo - Departamento de Ciência da Computação,"InteGrade is a Grid middleware infrastructure that enables the use of idle coputing power from user workstations. One of its goals is to support the execution of long-running parallel applications that present a considerable amount of communication among application nodes. However in an environment composed of shared user workstation spread across many different LANs machines may fail become inaccissible, or may switch from idle to busy very rapidly, compromising the execution of the parallel application in some of its nodes. Thus, to provide some mechanism for fault tolerance becomes a major requirment for such a system. In this paper, we describe the support for checkpoint-based rollback recovery of Bulk Synchronous Parallel application running over the InteGrade middleware. This mechanism consists of periodically saving application state to permit the application to restart its execution from an intermediate execution point in case of failure. A precompiler automatically instruments the source code of a C/C++ application, adding code fro saving and recovering application state. A failure detector monitors the application executin. In case of failure, the application is restarted from the last saved global checkpoint. Copyright © 2005 John Wilev & Sons, Ltd.",BSP; Checkpointing; Fault tolerance; Grid computing,Computer workstations; Fault tolerant computer systems; Local area networks; Object oriented programming; Parallel algorithms; BSP; Bulk Synchronous Parallel application; Checkpointing; Grid computing; InteGrade middleware; Middleware
Fábio Kon,Experiences tracking agile projects: an empirical study,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053023278&doi=10.1007%2fBF03194495&partnerID=40&md5=6d7991b023c7b8cf519db26b5764fefa,Universidade de São Paulo - Departamento de Ciência da Computação,"In this article, we gather results from several projects we conducted recently that use some kind of agile method. We analyze both academic and governmental software development projects, some of them using agile methods since the beginning and others in which agile methods were introduced afterwards. Our main goals are to classify the different projects, and to analyze the collected data and discover which metrics are best suited to support tracking an agile project. We use both quantitative and qualitative methods, obtaining data from the source code, from the code repository, and from the feedback received from surveys and interviews held with the team members. We use various kinds of metrics such as lines of code, number of tests, cyclomatic complexity, number of commits, as well as combinations of these. In this article, we describe in detail the projects, the metrics, the obtained results, and their analysis from our main goals standpoint, providing guidelines for the use of metrics to track an agile software development project. © 2007, The Brazilian Computer Society.",Agile Methods; Extreme Programming; Software Engineering; Tracking,Codes (symbols); Software design; Surface discharges; Agile methods; Agile software development projects; Cyclomatic complexity; Empirical studies; EXtreme Programming; Lines of code; Quantitative and qualitative methods; Software development projects; Software engineering
Fábio Kon,A middleware for experimentation on dynamic adaptation,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954440524&doi=10.1145%2f1101516.1101519&partnerID=40&md5=d4e8aa15d75b30efc51b98995c6a6b65,Universidade de São Paulo - Departamento de Ciência da Computação,"This paper presents OiL, an adaptive middleware that aims at supporting experimentation with different models and techniques for dynamic adaptation of distributed systems. OiL is a CORBA implementation written completely in Lua, an interpreted language with several reflective and data description facilities. In addition to the support for dynamic adaptation, OiL was designed to be deployed on a wide range of platforms, from server machines to PDAs and mobile phones, enabling experimentation in different applications scenarios. In this paper, we report the results already achieved in this project and discuss future directions. Copyright 2005 ACM.",adaptive middleware; CORBA; dynamic adaptation; programming abstractions; reflective middleware,Adaptive middleware; Distributed systems; Dynamic adaptations; Future directions; Interpreted languages; ON dynamics; Programming abstractions; Reflective middleware; Server machines; Abstracting; Computer programming; Middleware; Telecommunication equipment; Experiments
Fábio Kon,Portable checkpointing and communication for BSP applications on dynamic heterogeneous Grid environments,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750020806&doi=10.1109%2fCAHPC.2005.33&partnerID=40&md5=3d1a031d1ef1724c22686d6dad90f777,Universidade de São Paulo - Departamento de Ciência da Computação,"Executing long-running parallel applications in Opportunistic Grid environments composed of heterogeneous, shared user workstations, is a daunting task. Machines may fail, become unaccessible, or may switch from idle to busy unexpectedly, compromising the execution of applications. A mechanism for fault-tolerance that supports these heterogeneous architectures is an important requirement for such a system. In this paper, we describe the support for fault-tolerant execution of BSP parallel applications on heterogeneous, shared workstations. A precompiler instruments application source code to save state periodically into checkpoint files. In case of failure, it is possible to recover the stored state from these files. Generated checkpoints are portable and can be recovered in a machine of different architecture, with data representation conversions being performed at recovery time. The precompiler also modifies BSP parallel applications to allow execution on a Grid composed of machines with different architectures. We implemented a monitoring and recovering infrastructure in the InteGrade Grid middleware. Experimental results evaluate the over-head incurred and the viability of using this approach in a Grid environment. © 2005 IEEE.",,Communication systems; Computer architecture; Computer workstations; Fault tolerant computer systems; Middleware; Parallel processing systems; Program compilers; Portable checkpointing; Precompiler; Save state; Source code; Computer networks
Fábio Kon,The implementation of the BSP parallel computing model on the InteGrade grid middleware,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954444442&doi=10.1145%2f1101499.1101504&partnerID=40&md5=a57ec8270a7ec210f9eb002341339e3a,Universidade de São Paulo - Departamento de Ciência da Computação,"InteGrade is an object-oriented grid middleware infrastructure whose goal is to leverage existing computational resources in organizations. Rather than relying on dedicated hardware such as reserved clusters, InteGrade focuses on using desktops in users' offices, machines in computer laboratories, shared workstations, as well as dedicated clusters. In this paper, we describe the support for the execution of highly coupled parallel applications on top of InteGrade. The paper describes the implementation of the middleware to support BSP parallel applications (with global synchronization points), and presents experimental results. Copyright 2005 ACM.",BSP; grid computing; parallel computing; Parallel Computing Library,Computational resources; Computer laboratory; Dedicated hardware; Global synchronization; GRID middleware; Object oriented; Parallel application; Parallel Computing; Parallel Computing Library; Parallel computing models; Computer hardware; Computer workstations; Grid computing; Parallel architectures; Middleware
Fábio Kon,An open-source platform for musical room acoustics research,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873826399&partnerID=40&md5=6623439774b7b1fb8bb90841c01764ca,Universidade de São Paulo - Departamento de Ciência da Computação,"AcMus is an ongoing project to develop a software for estimation, measurement, analysis, and simulation of rooms specially designed for musical performance. The system under development is organized in modules. All modules shall be integrated in a way as to allow seamless flow of data regardless of the variety of data types and structures involved in the system. Portability and accessibility of the software developed have been major concerns in the implementation of the system and, for this reason, it has been developed as an open source project, so that users and software developers from different groups can collaborate with its further improvement. The measurement system is based on the sine sweep method and provides tools for the acoustic optimization of rooms designed for musical performance. It also provides a toolbox to help with the analysis and design of environments such as music halls, lecture rooms, etc. for the specific use of music appreciation. The system core is being implemented in Java, with great care to make it platform neutral. The implementation is based on the sophisticated Eclipse Platform (www.eclipse.org), which will facilitate the system's extensibility and flexibility, enabling the construction of an open platform for Acoustics experimentation, freely available to researchers in the field.",,Acoustic optimization; Analysis and design; Data type; Flow of data; Measurement system; Musical performance; Open source projects; Open-source; Room acoustics; Software developer; Sweep method; Acoustic noise; Acoustics; Architectural acoustics; Computer software portability; Open systems
Fábio Kon,Strategies for storage of checkpointing data using non-dedicated repositories on Grid systems,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954452331&doi=10.1145%2f1101499.1101500&partnerID=40&md5=7649d7c4f1e52f50a7375804ebad7a5e,Universidade de São Paulo - Departamento de Ciência da Computação,"Dealing with the large amounts of data generated by long-running parallel applications is one of the most challenging aspects of Grid Computing. Periodic checkpoints might be taken to guarantee application progression, producing even more data. The classical approach is to employ high-throughput checkpoint servers connected to the computational nodes by high speed networks. In the case of Opportunistic Grid Computing, we do not want to be forced to rely on such dedicated hardware. Instead, we want to use the shared Grid nodes to store application data in a distributed fashion.In this work, we evaluate several strategies to store checkpoints on distributed non-dedicated repositories. We consider the tradeoff among computational overhead, storage overhead, and degree of fault-tolerance of these strategies. We compare the use of replication, parity information, and information dispersal (IDA). We used InteGrade, an object-oriented Grid middleware, to implement the storage strategies and perform evaluation experiments. Copyright 2005 ACM.",checkpointing; data coding; distributed storage; fault-tolerance; grid computing,Application data; Check pointing; Classical approach; Computational nodes; Computational overheads; Data coding; Dedicated hardware; Distributed storage; Evaluation experiments; GRID middleware; Grid node; Grid systems; High-throughput; Information dispersal; Large amounts of data; Object oriented; Parallel application; Parity information; Storage overhead; Fault tolerance; Grid computing; Middleware; Security of data; Quality assurance
Fábio Kon,XP south of the equator: An eXPerience implementing XP in Brazil,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444505439&partnerID=40&md5=8557a9c30fe956cdf1c40de1a61636d6,Universidade de São Paulo - Departamento de Ciência da Computação,"Many have reported successful experiences using XP, but we have not yet seen many experiences adapting agile methodologies in developing countries such as Brazil. In a developing economy, embracing change is extremely necessary. This paper relates our experience successfully introducing XP in a start-up company in Brazil. We will cover our adaptations of XP practices and how cultural and economical aspects of the Brazilian society affected our adoption of the methodology. We will discuss how we managed to effectively coach a team that had little or no previous skill of the technologies and practices adopted. We will also cover some new practices that we introduced mid-project and some practices we believe emerged mostly because of Brazilian culture. The lessons we learned may be applicable in other developing countries. © Springer-Verlag Berlin Heidelberg 2005.",,Brazil; Computer operating systems - XP; Developing countries; Economic and social effects; Computer software
Fábio Kon,"Design, implementation, and performance of an automatic configuration service for distributed component systems",2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444411927&doi=10.1002%2fspe.654&partnerID=40&md5=f67d6d2864e2a98698291785faa71d21,Universidade de São Paulo - Departamento de Ciência da Computação,"Component technology promotes code reuse by enabling the construction of complex applications by assembling off-the-shelf components. However, components depend on certain characteristics of the environment in which they execute. They depend on other software components and on hardware resources. In existing component architectures, the application developer is left with the task of resolving those dependencies, i.e. making sure that each component has access to all the resources it needs and that all the required components are loaded. Nevertheless, according to encapsulation principles, developers should not be aware of the component internals. Thus, it may be difficult to find out what a component really needs. In complex systems, such as the ones found in modern distributed environments, this manual approach to dependency management can lead to disastrous results. Current systems rely heavily on manual configuration by users and system administrators. This is tolerable now, when users have to manage a few computers. But, in the near future, people will have to deal with thousands of computing devices and it will no longer be acceptable to require the user to configure each of them. This paper presents the results of our 6 year research (from 1998 to 2003) in the area of automatic configuration, describing an integrated architecture for managing dependencies in distributed component-based systems. The architecture supports automatic configuration and dynamic resource management in distributed heterogeneous environments. We describe a concrete implementation of this architecture, present experimental results, and compare our approach to other works in the area. Copyright © 2005 John Wiley & Sons, Ltd.",Automatic configuration; Component-based systems; CORBA; Dynamic configuration,Automation; Codes (symbols); Computer architecture; Computer programming languages; Computer software; Large scale systems; Mobile computing; Automatic configuration; Component-based systems; CORBA; Dynamic configuration; Distributed computer systems
Fábio Kon,Message from the advanced workshops chair,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953017369&partnerID=40&md5=079611d9ad8d810e316e7374cfc4bbee,,[No abstract available],,
Fábio Kon,Message from the advanced workshops chair,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952967219&partnerID=40&md5=dc0f911d7d09fed2be6fb6d5a6e072de,,[No abstract available],,
Fábio Kon,Message from the advanced workshops chair,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952974883&partnerID=40&md5=6378c7e94e0275f22d87f2ab4781a1fe,,[No abstract available],,
Fábio Kon,A mobile agent infrastructure for QoS negotiation of adaptive distributed applications,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645386889&partnerID=40&md5=541721d49cdc1c2257fe6133285db956,Universidade de São Paulo - Departamento de Ciência da Computação,"QoS-aware distributed applications such as certain Multimedia and Ubiquitous Computing applications can benefit greatly from the provision of QoS guarantees from the underlying system and middleware infrastructure. They must avoid execution glitches that affect the user's perception of the application output. Most research in QoS support for distributed systems focuses on three aspects of QoS management: admission control, resource reservation, and scheduling. However, in highly dynamic distributed environments, effective means for QoS negotiation and re-negotiation are also essential. We believe that mobile agents, due to its inherent flexibility and agility, can play an important role in this scenario, specially during the application adaptation process. We designed a mobile-agent-based infrastructure that provides services such as resource monitoring, QoS brokering, and QoS enforcement. Furthermore, our infrastructure offers a powerful mechanism for QoS negotiation. In this paper, we describe the architecture and prototype implementation of this infrastructure. First, we discuss the motivations and related works. We, then, present the architectural design and discuss implementation issues concerning the infrastructure prototype. Finally, we introduce a sample application called ReflectorAglet - a QoS-aware adaptive audio reflector - and present preliminary experimental results. © Springer-Verlag 2004.",,Distributed computer systems; Distributed database systems; Internet; Middleware; Multi agent systems; Quality of service; Scheduling; Semantic Web; Semantics; Ubiquitous computing; Agent infrastructure; Application adaptation; Computing applications; Distributed applications; Distributed environments; Middleware infrastructure; Prototype implementations; Resource reservations; Mobile agents
Fábio Kon,Mobile musical agents - The Andante project,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951760216&doi=10.1145%2f1028664.1028752&partnerID=40&md5=a08595abb84a6d0e244a6c65d0a9e0fe,Universidade de São Paulo - Departamento de Ciência da Computação,"We investigate the use of mobile agents for the creation of music within a distributed computing environment. We believe this technology has the potential to foster new ways of making music. This poster presents Andante, an object-oriented, open-source infrastructure for building distributed musical applications based on mobile agents.",Computer music; Distributed music; Mobile agents,Distributed computing environment; Distributed music; Object oriented; Open-source; Computer music; Computer systems programming; Object oriented programming; Mobile agents
Fábio Kon,Checkpointing-based rollback recovery for parallel applications on the InteGrade grid middleware,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952975508&doi=10.1145%2f1028493.1028499&partnerID=40&md5=9198555d12fcfd079ecd09ed31c6431d,Universidade de São Paulo - Departamento de Ciência da Computação,"InteGrade is a grid middleware infrastructure that enables the use of idle computing power from user workstations. One of its goals is to support the execution of long-running parallel applications that present a considerable amount of communication among application nodes. However, in an environment composed of shared user workstations spread across many different LANs, machines may fail, become unaccessible, or may switch from idle to busy very rapidly, compromising the execution of the parallel application in some of its nodes. Thus, to provide some mechanism for fault-tolerance becomes a major requirement for such a system. In this paper, we describe the support for checkpoint-based rollback recovery of parallel BSP applications running over the InteGrade middleware. This mechanism consists of periodically saving application state to permit to restart its execution from an intermediate execution point in case of failure. A precompiler automatically instruments the source-code of a C/C++ application, adding code for saving and recovering application state. A failure detector monitors the application execution. In case of failure, the application is restarted from the last saved global check-point. Copyright 2004 ACM.",BSP; Checkpointing; Fault-tolerance; Grid computing,Application execution; Check points; Checkpointing; Computing power; Failure Detectors; GRID middleware; Parallel application; Rollback recovery; Fault tolerance; Middleware; Quality assurance; Grid computing
Fábio Kon,Integrade: Object-oriented Grid middleware leveraging the idle computing power of desktop machines,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342428885&doi=10.1002%2fcpe.824&partnerID=40&md5=4560c8eca2bf0123e5889f1bcd55e847,Universidade de São Paulo - Departamento de Ciência da Computação,"Grid computing technology improves the computing experiences at organizations by effectively integrating distributed computing resources. However, just a small fraction of currently available Grid infrastructures focuses on reutilization of existing commodity computing resources. This paper introduces InteGrade, a novel object-oriented middleware Grid infrastructure that focuses on leveraging the idle computing power of shared desktop machines. Its features include support for a wide range of parallel applications and mechanisms to assure that the owners of shared resources do not perceive any loss in the quality of service. A prototype implementation is under construction and the current version is available for download. Copyright © 2004 John Wiley & Sons, Ltd.",CORBA; Distributed object systems; Grid computing; Usage pattern analysis,Computer architecture; Computer simulation; Distributed computer systems; Middleware; Personal computers; Probability; Quality of service; Time series analysis; CORBA; Distributed object systems; Grid computing; Usage pattern analysis; Object oriented programming
Fábio Kon,Adaptive software systems,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942761880&doi=10.1007%2fBF03192349&partnerID=40&md5=24917b3f06bc2a1271e7f03b32858cb9,Universidade de São Paulo - Departamento de Ciência da Computação,[No abstract available],,
Fábio Kon,Being Extreme in the classroom: Experiences teaching XP,2004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942792346&doi=10.1007%2fBF03192356&partnerID=40&md5=6f65be4cfc4b17fed40478578798f5cd,Universidade de São Paulo - Departamento de Ciência da Computação,"Agile Methods propose a new way of looking at software development that questions many of the beliefs of conventional Software Engineering. Agile methods such as Extreme Programming (XP) have been very effective in producing high-quality software in real-world projects with strict time constraints. Nevertheless, most university courses and industrial training programs are still based on old-style heavyweight methods. This article, based on our experiences teaching XP in academic and industrial environments, presents effective ways of teaching students and professionals on how to develop high-quality software following the principles of agile software development. We also discuss related work in the area, describe real-world cases, and discuss open problems not yet resolved. © 2005, The Brazilian Computer Society.",,Software engineering; Teaching; Agile software development; EXtreme Programming; High-quality software; Industrial environments; Industrial training; Real world projects; Time constraints; University course; Software design
